date,market_state_index,market_state_stock,adx14,s1_entry,s1_reason,s1_stop,s1_pos,s2_entry,s2_reason,s2_stop,s2_pos,s3_long_entry,s3_reason,s3_stop,s3_pos,s4_pyramid,s4_reason,ema20,ema50,ema200,macd_dif,macd_dea,macd_hist,rsi14,atr14,obv,boll_mid,boll_up,boll_low,boll_bw,plus_di14,minus_di14,psar,close,open,code,bucket_id,symbol,strategy,confidence,entry_price_ref,stop_ref,pos_ref,key_notes
2025-09-04,trend_ok,range,19.277351663944415,0,,14.182285714285713,0.0511148272017837,0,,16.11021428571428,0.09200668896321067,1,mean_revert_long: rsi_low & near_lower_band,14.694857142857144,0.07667224080267557,0,,16.73665598275942,16.32643022557969,13.736862368812494,-0.052872785519049614,0.15813185520197662,-0.21100464072102623,33.8495575221239,0.8542857142857146,1910190366.0,16.964499999999997,17.96799861668274,15.961001383317257,0.11830571094730066,20.56856187290967,28.177257525083583,17.59364483954688,15.72,16.26,2527,B2,2527,S3,9,,14.694857142857144,0.07667224080267557,mean_revert_long: rsi_low & near_lower_band
2025-09-04,trend_ok,trend,25.938763645132752,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,9.482000000000001,0.07816358024691362,0,,9.64,0.14069444444444454,0,,9.698,0.11724537037037044,0,,10.025667916787334,9.645270536385521,8.35721949596494,0.1584050780415609,0.1451958631990332,0.013209214842527711,53.094462540716634,0.3599999999999998,2655774300.0,10.0,10.473241898755097,9.526758101244903,0.09464837975101936,26.984126984126988,13.49206349206346,9.6346888,10.13,10.33,2545,B3,2545,S1,17,,9.482000000000001,0.07816358024691362,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,trend,29.78782667205378,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,5.639142857142858,0.09871794871794864,0,,5.668357142857142,0.17769230769230757,0,,5.739428571428571,0.148076923076923,0,,5.8420292815489185,5.896628207736425,5.666718029582701,-0.0048333718319817365,-0.024272734765959605,0.01943936293397787,59.01639344262297,0.16714285714285726,1494850917.0,5.8355,6.048989800077555,5.622010199922444,0.07316932570561405,27.777777777777732,22.22222222222219,5.494948,5.94,5.8,2574,B3,2574,S1,19,,5.639142857142858,0.09871794871794864,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,trend,85.68967052568675,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,11.514285714285712,0.03247102931152009,0,,11.493214285714286,0.05844785276073617,0,,12.212857142857143,0.04870654396728014,0,,13.01268133794732,11.19482856097354,9.16122381157281,1.3411515979946582,1.3319836580141302,0.009167939980528006,65.56645851917929,1.1642857142857148,12969437990.0,12.6575,17.119403653209623,8.195596346790378,0.7050213159327865,41.47239263803677,14.41717791411042,16.122976,13.61,14.1,2600,B3,2600,S1,47,,11.514285714285712,0.03247102931152009,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,trend,46.210691764632124,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,9.402714285714286,0.07545493470348963,0,,9.439285714285713,0.13581888246628135,0,,9.625142857142858,0.11318240205523446,0,,9.856160594629886,9.487976481312257,8.768368524883726,0.23739669910195182,0.22429348427824194,0.01310321482370988,67.741935483871,0.37071428571428566,2005458573.0,9.809999999999999,10.511697190651502,9.108302809348496,0.143057531223548,29.672447013487464,15.028901734104139,9.59,10.07,10.1,2632,B1,2632,S1,28,,9.402714285714286,0.07545493470348963,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,trend,29.90395876324481,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,2.2151428571428573,0.06834150326797385,0,,2.268357142857143,0.12301470588235293,0,,2.2734285714285716,0.10251225490196078,0,,2.3889107986701075,2.361155518343703,2.2742793107780876,0.025363828649569875,0.017711309576151635,0.00765251907341824,61.290322580645174,0.09714285714285717,1242421915.0,2.3655,2.520755307562381,2.2102446924376187,0.1312663771400391,28.676470588235297,11.029411764705905,2.59,2.39,2.41,2638,B3,2638,S1,19,,2.2151428571428573,0.06834150326797385,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,range,16.901248562235054,0,,3.9292857142857143,0.12724444444444435,0,,4.148714285714286,0.2,1,mean_revert_long: rsi_low & near_lower_band,3.9828571428571427,0.19086666666666655,0,,4.211000686824038,4.223670093132135,4.284836832688182,-0.03346615914780848,-0.00838350258702703,-0.02508265656078145,26.086956521739154,0.08928571428571434,859858791.0,4.238,4.407531863174853,4.068468136825148,0.0800055984779861,10.400000000000055,24.79999999999995,4.344815548416,4.09,4.08,2641,B1,2641,S3,8,,3.9828571428571427,0.19086666666666655,mean_revert_long: rsi_low & near_lower_band
2025-09-04,trend_ok,trend,48.95775218068929,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,5.903999999999999,0.06574074074074068,0,,6.0645,0.11833333333333323,0,,6.066,0.09861111111111104,0,,6.4165443353704426,6.356088681188733,5.535610153037343,0.09917834734589359,0.08409915451331319,0.015079192832580399,59.895833333333336,0.2700000000000002,760305621.0,6.3345,7.02169031302531,5.64730968697469,0.21696749957386055,34.656084656084644,15.608465608465615,7.2,6.39,6.54,2650,B3,2650,S1,29,,5.903999999999999,0.06574074074074068,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,trend,66.32208192028054,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,6.763285714285714,0.05090168702734147,0,,6.920214285714286,0.09162303664921466,0,,7.008857142857143,0.07635253054101222,0,,7.413489045070981,7.132771937347077,6.7558723748778275,0.24830030044771156,0.24655346553686933,0.0017468349108422376,59.41558441558442,0.4092857142857143,10569570975.0,7.3295,8.312031103029792,6.34696889697021,0.2681031729394341,31.23909249563698,13.612565445026197,8.5544,7.5,7.36,2681,B3,2681,S1,38,,6.763285714285714,0.05090168702734147,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,range,17.39307488017212,0,,7.148571428571428,0.09187499999999998,0,,7.82842857142857,0.16537499999999997,1,mean_revert_long: rsi_low & near_lower_band,7.285714285714286,0.1378125,0,,7.980543546499457,8.072203212288095,10.092636712476189,-0.08827851977565349,-0.015024553728338524,-0.07325396604731496,31.410256410256437,0.2285714285714286,1008737931.0,8.056999999999999,8.49900976412283,7.614990235877166,0.10972068117731956,21.249999999999936,31.25,8.095223071836656,7.56,7.66,2693,B2,2693,S3,8,,7.285714285714286,0.1378125,mean_revert_long: rsi_low & near_lower_band
2025-09-04,trend_ok,range,19.061719139826852,0,,14.905714285714284,0.09024509803921561,0,,16.391285714285715,0.16244117647058812,1,mean_revert_long: rsi_low & near_lower_band,15.197142857142856,0.13536764705882343,0,,16.703492534405463,16.51594588724441,16.12040327886876,-0.050882100780775374,0.13047728567463054,-0.18135938645540592,26.562500000000043,0.48571428571428604,692630857.0,16.877000000000002,17.69911793237792,16.054882067622085,0.09742465276742518,15.735294117647053,31.764705882352974,17.68539769344,15.78,16.1,2698,B1,2698,S3,9,,15.197142857142856,0.13536764705882343,mean_revert_long: rsi_low & near_lower_band
2025-09-04,trend_ok,trend,28.016616439463373,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,5.374571428571429,0.14250730994152067,0,,5.441428571428571,0.2,0,,5.439714285714286,0.2,0,,5.570394479694353,5.583779061121234,5.294387407972378,-0.006216641963377789,-0.010372889580514544,0.004156247617136755,60.606060606060616,0.10857142857142842,1510905403.0,5.55,5.713642743097306,5.386357256902694,0.05897035787290297,23.684210526315788,16.447368421052715,5.7290288895999995,5.57,5.52,2701,B1,2701,S1,19,,5.374571428571429,0.14250730994152067,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,trend,56.69950897290884,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,49.353428571428566,0.0759800295857988,0,,48.462071428571434,0.13676405325443783,0,,50.51228571428571,0.1139700443786982,0,,51.293211281503865,48.08270509802678,42.8356974489633,2.173108709683582,1.956549625978201,0.21655908370538124,77.84184514003293,1.931428571428572,2058031279.0,50.3935,57.719052323346425,43.06794767665358,0.290734016226157,46.56065088757397,13.831360946745567,51.222421605197596,52.83,53.85,2714,B1,2714,S1,33,,49.353428571428566,0.0759800295857988,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,range,19.770129336284697,0,,8.473571428571429,0.1206237816764132,0,,9.04992857142857,0.2,1,mean_revert_long: rsi_low & near_lower_band,8.595714285714285,0.1809356725146198,0,,9.172880313694844,9.079585891522726,8.754019689703108,-0.06463114511377732,0.013116965267748483,-0.0777481103815258,30.70175438596503,0.20357142857142868,2114269372.0,9.253499999999999,9.659262440220937,8.84773755977906,0.08769923601252243,14.73684210526321,30.175438596491134,9.400368271123254,8.84,8.8,2728,B2,2728,S3,9,,8.595714285714285,0.1809356725146198,mean_revert_long: rsi_low & near_lower_band
2025-09-04,trend_ok,range,17.575861783265285,0,,32.113571428571426,0.09854764877236781,0,,34.374428571428574,0.17738576779026205,1,mean_revert_long: rsi_low & near_lower_band,32.68571428571428,0.1478214731585517,0,,34.9765064427471,34.57975276148088,34.93262694932714,-0.22278766231336533,0.018082561887970083,-0.24087022420133541,30.34188034188027,0.9535714285714292,904953442.0,35.328,37.12150406805233,33.534495931947674,0.10153442414245518,14.906367041198507,28.68913857677905,35.98675802858707,33.83,33.83,2756,B1,2756,S3,8,,32.68571428571428,0.1478214731585517,mean_revert_long: rsi_low & near_lower_band
2025-09-04,trend_ok,range,13.754763595960918,0,,17.193428571428573,0.07029622395833329,0,,19.49207142857143,0.12653320312499994,1,mean_revert_long: rsi_low & near_lower_band,17.632285714285715,0.10544433593749994,0,,19.98594438022008,19.795756057086322,18.17873411101895,-0.2219915008931146,0.0860930503636007,-0.3080845512567153,29.2682926829268,0.7314285714285719,927194871.0,20.2235,21.66732933821673,18.77967066178327,0.14278728590172127,24.90234375000003,27.34374999999999,22.00221381632,18.51,18.83,2757,B2,2757,S3,6,,17.632285714285715,0.10544433593749994,mean_revert_long: rsi_low & near_lower_band
2025-09-04,trend_ok,trend,53.18688713825405,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,18.219571428571427,0.0622788107428366,0,,18.39392857142857,0.11210185933710588,0,,18.749714285714283,0.09341821611425491,0,,19.505407078072906,19.058948580567133,17.591919844387647,0.41408560063982236,0.2954140281148746,0.11867157252494775,62.52252252252249,0.8835714285714287,36996555.0,19.2775,20.942544649314268,17.61245535068573,0.17274487348611264,32.983023443815696,7.113985448666119,18.68989953499136,19.81,20.42,2778,B3,2778,S1,31,,18.219571428571427,0.0622788107428366,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,range,15.396189296184376,0,,25.855857142857143,0.06982950068056451,0,,28.771642857142854,0.12569310122501615,1,mean_revert_long: rsi_low & near_lower_band,26.52057142857143,0.10474425102084678,0,,29.450537863783037,29.556545662894884,29.409848425976314,-0.30796260177548973,-0.01885574756123488,-0.28910685421425486,34.5926800472255,1.1078571428571429,330170497.0,29.879499999999997,32.141883233392804,27.617116766607186,0.15143380802174128,20.373952288845903,34.880722114764644,31.345297353241914,27.85,28.25,2785,B1,2785,S3,7,,26.52057142857143,0.10474425102084678,mean_revert_long: rsi_low & near_lower_band
2025-09-04,trend_ok,trend,28.816257844485044,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,4.631285714285714,0.09117490696438063,0,,4.690214285714285,0.16411483253588513,0,,4.7208571428571435,0.13676236044657095,0,,4.8533868045606265,4.795251491819882,4.405925393965779,0.026162719446527483,0.024068745044233456,0.0020939744022940264,62.61682242990655,0.14928571428571433,2383112953.0,4.839499999999999,5.093601098819273,4.585398901180725,0.10501130233258561,33.01435406698565,19.617224880382736,4.697798581477348,4.9,4.9,2807,B1,2807,S1,19,,4.631285714285714,0.09117490696438063,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,neutral,22.71808671498302,0,,31.738999999999997,0.08936735778841048,1,squeeze_breakout & adx_rising & obv_confirm,30.862000000000002,0.16086124401913887,0,,32.366,0.13405103668261573,0,,31.874976358044847,30.78716478208754,31.704917981630487,0.6968734088155877,0.6225244567808863,0.07434895203470138,65.0485436893203,1.0449999999999993,-297975843.0,31.907,33.37610785675434,30.437892143245666,0.09208686850874956,26.930963773069088,13.53383458646618,31.261491157038694,33.62,33.04,2812,B1,2812,S2,21,,30.862000000000002,0.16086124401913887,squeeze_breakout & adx_rising & obv_confirm
2025-09-04,trend_ok,trend,49.799324280666646,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,24.515714285714285,0.10431134259259255,0,,24.553785714285713,0.1877604166666666,0,,24.927142857142858,0.1564670138888888,0,,25.383359432534252,24.612997488460454,23.94108190098517,0.5399059666524941,0.4806063603529618,0.05929960629953235,64.9164677804296,0.685714285714286,-898329.0,25.2395,26.77677681306805,23.70222318693195,0.12181515585237826,30.416666666666632,11.666666666666634,27.1,25.75,26.16,2831,B1,2831,S1,29,,24.515714285714285,0.10431134259259255,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,trend,83.16755745718714,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,9.907142857142858,0.03232466509062254,0,,9.961857142857141,0.05818439716312058,0,,10.511428571428572,0.04848699763593381,0,,11.194819748006482,10.085673251367698,8.218526266742154,0.7664600120097855,0.7361431189068037,0.0303168931029818,65.48387096774194,1.0071428571428571,1327381524.0,10.969,13.419760569378811,8.518239430621188,0.4468521413763901,27.80141843971631,8.22695035460993,13.4878,11.72,11.61,2842,B3,2842,S1,46,,9.907142857142858,0.03232466509062254,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,trend,71.9365373446308,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,27.32142857142857,0.06243243243243242,0,,27.629071428571425,0.11237837837837836,0,,28.114285714285714,0.09364864864864864,0,,28.994805090604462,27.07934754716884,25.824174453783396,1.3158531692386184,1.2996598922685658,0.016193276970052572,61.67341430499326,1.3214285714285716,1273778651.0,28.950499999999998,31.798889942256437,26.10211005774356,0.1967765629095483,31.243243243243263,11.135135135135126,32.6,29.7,30.8,2869,B3,2869,S1,40,,27.32142857142857,0.06243243243243242,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,trend,38.963841527476,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,145.31514285714286,0.035938051267077886,0,,146.90385714285713,0.0646884922807402,0,,153.1434285714286,0.05390707690061682,0,,164.1704666369783,143.70086248679698,109.5126285439498,13.390035558586135,12.043236510535019,1.3467990480511158,60.819042264080224,13.047142857142855,506702602.0,159.951,201.0506472772685,118.85135272273149,0.5139029737515677,32.245702397897745,18.203219095587432,203.1,168.8,185.64,2916,B3,2916,S1,24,,145.31514285714286,0.035938051267077886,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,trend,50.75145438112004,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,16.670571428571428,0.060221465076661,0,,17.085428571428572,0.10839863713798979,0,,17.173714285714286,0.0903321976149915,0,,18.047730374463296,17.70543228195962,15.93219386001746,0.34495269783106863,0.3254632232934825,0.01948947453758615,59.6745027124774,0.8385714285714284,420230286.0,17.924,19.452830306234905,16.395169693765094,0.17059030419938687,26.064735945485513,13.54344122657584,20.004,18.18,17.8,2946,B3,2946,S1,30,,16.670571428571428,0.060221465076661,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,range,19.560804538753708,0,,3.1575714285714285,0.124217907227616,0,,3.379928571428572,0.2,1,mean_revert_long: rsi_low & near_lower_band,3.201714285714286,0.18632686084142402,0,,3.4414305931657285,3.4974260185173294,3.277953305406316,-0.06270951044464512,-0.04653153973150208,-0.016177970713143044,33.3333333333333,0.07357142857142855,2738950481.0,3.4535000000000005,3.607229085013071,3.29977091498693,0.08902799189985265,16.504854368932037,29.126213592233043,3.518691830272,3.29,3.28,2958,B1,2958,S3,9,,3.201714285714286,0.18632686084142402,mean_revert_long: rsi_low & near_lower_band
2025-09-04,trend_ok,trend,69.10593316075673,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,49.372571428571426,0.06466576893860922,0,,49.42792857142857,0.11639838408949658,0,,50.751714285714286,0.09699865340791382,0,,51.96380846910761,49.995559656098656,47.060590714638046,1.3176801509343221,1.2289325033106184,0.08874764762370368,59.59409594095941,2.2985714285714285,208512178.0,51.7265,55.23995249307495,48.21304750692505,0.13584729270586451,27.688004972032328,9.571162212554354,56.05656392,53.51,52.48,2959,B3,2959,S1,39,,49.372571428571426,0.06466576893860922,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,trend,62.25594556557851,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,29.611285714285714,0.07982456140350876,0,,30.27071428571429,0.14368421052631575,0,,30.270857142857142,0.11973684210526313,0,,31.69188839635254,31.274072132417047,30.384894573808975,0.4645197546043853,0.41147615573032315,0.05304359887406218,59.85130111524165,1.0992857142857146,392542104.0,31.370000000000005,33.8534441279871,28.886555872012902,0.15833242766892572,31.254061078622467,14.294996751137047,33.93,31.59,31.86,2978,B1,2978,S1,36,,29.611285714285714,0.07982456140350876,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,range,13.965276772268185,0,,25.06,0.07461111111111113,0,,28.613500000000005,0.1343,1,mean_revert_long: rsi_low & near_lower_band,25.66,0.11191666666666668,0,,29.293455244156316,29.180347685839234,26.92210046302127,-0.41573046986352225,-0.06739805258701759,-0.34833241727650466,27.432216905901086,1.0,274368825.0,29.613500000000005,31.624001639420776,27.602998360579235,0.13578277741035472,20.071428571428587,21.928571428571406,30.623583271424,26.86,27.32,2985,B2,2985,S3,6,,25.66,0.11191666666666668,mean_revert_long: rsi_low & near_lower_band
2025-09-04,trend_ok,range,15.2019713119314,0,,26.764857142857142,0.07561435248002411,0,,30.111642857142854,0.13610583446404342,1,mean_revert_long: rsi_low & near_lower_band,27.396571428571427,0.11342152872003619,0,,30.895660071452788,30.875651044734713,28.287924551989665,-0.5390170023247549,-0.15722865767276573,-0.3817883446519892,17.169811320754675,1.052857142857143,239554430.0,31.164499999999997,33.48204384503925,28.846956154960743,0.1487297306255036,9.497964721845308,34.5997286295794,32.621565787893765,28.66,29.16,2990,B1,2990,S3,7,,27.396571428571427,0.11342152872003619,mean_revert_long: rsi_low & near_lower_band
2025-09-04,trend_ok,trend,49.60980479286779,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,51.71857142857143,0.04204010640474729,0,,54.12592857142857,0.07567219152854512,0,,54.04571428571429,0.06306015960712094,0,,58.807069149336385,55.10305423886598,39.52621999371403,2.5956269749247767,2.4944339363180625,0.10119303860671414,63.13094367227506,3.878571428571429,654830782.0,58.00449999999999,67.75505728501832,48.25394271498166,0.3362000287915018,32.59668508287293,14.82504604051566,66.61,58.7,60.6,3010,B1,3010,S1,29,,51.71857142857143,0.04204010640474729,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,trend,25.118853098908783,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,31.373571428571424,0.04849673202614379,0,,31.67342857142857,0.08729411764705881,0,,32.575714285714284,0.07274509803921568,0,,33.70705797803059,31.204757527734348,25.122628748895043,1.3008485648478967,1.2655478348812184,0.035300729966678324,61.56433978132885,2.0035714285714286,161364301.0,33.677,36.87026989645068,30.483730103549323,0.18964099512727844,26.417112299465227,18.36007130124778,31.21644288,34.98,35.35,3017,B3,3017,S1,17,,31.373571428571424,0.04849673202614379,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,range,15.001526784905895,0,,20.047714285714285,0.06388469284994967,0,,22.564285714285713,0.1149924471299094,1,mean_revert_long: rsi_low & near_lower_band,20.615142857142857,0.0958270392749245,0,,23.301376762599883,22.817389754015018,20.11468973527754,-0.3736733241325929,-0.013136887403456607,-0.3605364367291363,32.30769230769231,0.9457142857142854,312151819.0,23.509999999999998,25.38507754225575,21.634922457744246,0.15951318947305423,16.691842900302127,30.89123867069485,23.50071128382848,21.75,21.78,3023,B2,3023,S3,7,,20.615142857142857,0.0958270392749245,mean_revert_long: rsi_low & near_lower_band
2025-09-04,trend_ok,trend,34.18260687926587,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,22.831,0.09495665878644599,0,,23.007499999999997,0.17092198581560278,0,,23.254,0.142434988179669,0,,23.84506502961669,23.566035128974175,22.935792902206757,0.2568779260212217,0.22015272163540808,0.03672520438581364,58.51063829787231,0.7050000000000003,2744883353.0,23.7125,24.82338158447969,22.601618415520306,0.09369586374103889,16.210739614994942,14.58966565349541,23.5887348331871,24.1,24.07,300001,B2,300001,S1,22,,22.831,0.09495665878644599,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,trend,45.54843152474655,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,9.130714285714285,0.043387387387387386,0,,9.457785714285714,0.0780972972972973,0,,9.527142857142858,0.06508108108108109,0,,10.06131289836976,9.555773235851643,7.879763499182963,0.23432401106541434,0.22091142290170637,0.013412588163707967,53.51043643263758,0.6607142857142857,1922279293.0,10.118500000000001,10.987286812926857,9.249713187073144,0.17172245153468527,38.91891891891891,18.5945945945946,9.247800000000002,10.32,10.78,300016,B3,300016,S1,27,,9.130714285714285,0.043387387387387386,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,trend,43.26074415939599,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,20.73042857142857,0.07146194009343224,0,,21.03507142857143,0.12863149216817804,0,,21.250285714285713,0.10719291014014838,0,,22.09223113842381,21.30610784997934,18.324057198461336,0.34380608831039794,0.29801308928522385,0.045792999025174086,58.55018587360594,0.8664285714285717,1487597737.0,21.901500000000002,23.232511091732967,20.570488908267038,0.12154519934552102,26.62819455894473,20.527617477328917,21.154291993600005,22.29,22.4,300019,B2,300019,S1,26,,20.73042857142857,0.07146194009343224,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,trend,55.6783501805088,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,4.622714285714285,0.0631787126932758,0,,4.618285714285713,0.11372168284789644,0,,4.7551428571428564,0.09476806903991371,0,,4.92223788271244,4.732492767311282,4.157767214544643,0.14011203051929133,0.10529951516608156,0.03481251535320977,64.49704142011831,0.2207142857142857,8550280329.0,4.8389999999999995,5.371714992428416,4.306285007571583,0.22017565299789887,33.00970873786407,12.94498381877021,5.46,5.02,5.11,300043,B3,300043,S1,32,,4.622714285714285,0.0631787126932758,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,range,17.492582212957828,0,,6.6499999999999995,0.0788888888888889,0,,7.292,0.142,1,mean_revert_long: rsi_low & near_lower_band,6.8,0.11833333333333333,0,,7.4599447530541605,7.412164099627052,7.355358488503259,-0.08000443530808354,0.002910939042816901,-0.08291537435090045,33.92857142857143,0.25,592880566.0,7.542,8.034153164006474,7.049846835993525,0.1305099878033611,14.000000000000005,25.714285714285698,7.838997684224,7.1,7.05,300051,B2,300051,S3,8,,6.8,0.11833333333333333,mean_revert_long: rsi_low & near_lower_band
2025-09-04,trend_ok,trend,43.38248188924979,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,3.4829999999999997,0.06363636363636363,0,,3.496,0.11454545454545453,0,,3.582,0.09545454545454546,0,,3.693811277415383,3.5616496218158264,3.325882255265303,0.08753650579233296,0.07348366606511293,0.014052839727220032,63.99999999999998,0.165,3227515908.0,3.661,3.9493638053054814,3.3726361946945187,0.15753280814284695,32.46753246753245,15.151515151515154,3.5582060760738,3.78,3.78,300072,B2,300072,S1,26,,3.4829999999999997,0.06363636363636363,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,trend,70.67980534477762,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,40.91142857142857,0.02881736526946108,0,,44.66507142857143,0.051871257485029944,0,,43.77428571428572,0.04322604790419162,0,,50.54783515658407,46.23519066141458,38.58559544214448,3.0815387130516427,2.9989321289625477,0.08260658408909505,55.67407407407407,4.771428571428571,4492782417.0,49.4365,61.00656168386465,37.86643831613535,0.4680777030681642,39.46107784431137,16.122754491017957,61.8,49.5,52.0,300085,B3,300085,S1,40,,40.91142857142857,0.02881736526946108,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,range,13.256453388188428,0,,7.110857142857143,0.08982617586912071,0,,7.8141428571428575,0.16168711656441728,1,mean_revert_long: rsi_low & near_lower_band,7.250571428571429,0.1347392638036811,0,,7.963893298505788,7.980258064656516,8.358936196324738,-0.07321022372222608,0.0039035863470031442,-0.07711381006922922,24.999999999999986,0.2328571428571427,1302652584.0,8.047,8.482387304894669,7.6116126951053324,0.1082110860928714,16.564417177914148,27.914110429447874,8.413243961855999,7.53,7.61,300107,B1,300107,S3,6,,7.250571428571429,0.1347392638036811,mean_revert_long: rsi_low & near_lower_band
2025-09-04,trend_ok,trend,42.90817098795877,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,16.802571428571426,0.060002805836139116,0,,17.366428571428568,0.10800505050505041,0,,17.311714285714285,0.09000420875420867,0,,18.32809140517335,17.658013521466522,16.054814911561277,0.4479936671377942,0.4472795048120399,0.0007141623257543306,56.92599620493355,0.8485714285714293,637318455.0,18.214999999999996,19.717468144859414,16.71253185514058,0.16497042490907687,21.464646464646396,11.784511784511794,19.97,18.33,18.57,300109,B3,300109,S1,26,,16.802571428571426,0.060002805836139116,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,trend,45.932767597542735,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,13.763,0.06716350496838303,0,,14.018,0.12089430894308946,0,,14.132,0.10074525745257455,0,,14.846083523245316,14.467082659223339,12.957401692664206,0.29530265114956933,0.20579155845028904,0.08951109269928029,57.39514348785872,0.6149999999999999,553756126.0,14.633000000000001,15.967625514201803,13.298374485798199,0.18241310930114152,29.500580720092913,16.492450638792086,14.151455523584843,14.87,15.43,300121,B2,300121,S1,27,,13.763,0.06716350496838303,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-04,trend_ok,range,18.116674907973078,0,,19.819142857142857,0.06848801025077803,0,,22.162357142857143,0.12327841845140043,1,mean_revert_long: rsi_low & near_lower_band,20.33942857142857,0.10273201537616704,0,,22.745137823229307,22.31895494034952,24.040488244289516,-0.12331974962717496,0.171819146586339,-0.29513889621351397,33.955223880596975,0.8671428571428564,62726946.0,23.0295,24.36365812203511,21.69534187796489,0.11586514010596058,18.78088962108734,30.477759472817155,23.364328246896676,21.38,21.88,300122,B2,300122,S3,9,,20.33942857142857,0.10273201537616704,mean_revert_long: rsi_low & near_lower_band
